9.466828967564849817e-01,1.015135855797590914e+00,9.944864764538098312e-01,1.034056353833695097e+00,1.089220133682649028e+00,1.119296143047348036e+00,1.215656346997793458e+00,1.269226320331823032e+00,1.410302961168525826e+00,1.598349047295773540e+00
8.816481814015341145e-01,9.288486948491504469e-01,9.030969034464766398e-01,9.364660421167702031e-01,9.301133354125344921e-01,9.796874121837683136e-01,1.025744601488556507e+00,1.104725594378243247e+00,1.150845579370351368e+00,1.384703166942732988e+00
8.397392247109627395e-01,7.694680634019042120e-01,8.302256749477853193e-01,8.614998412580442411e-01,8.683898530897715684e-01,9.257013305091968958e-01,9.285044308197020202e-01,1.007312631402993874e+00,1.116537162585504950e+00,1.249618047516525277e+00
7.384718511539744012e-01,7.652482824679086582e-01,7.737588269418489428e-01,7.763852133964238567e-01,8.384167399393344100e-01,8.415138780765053506e-01,9.119197597458554849e-01,9.765302924564848164e-01,9.913400102034570782e-01,1.142484707317998227e+00
7.178497226921876084e-01,6.907785024678733121e-01,7.255691684084175641e-01,7.358941863637129543e-01,7.728203501560991784e-01,7.931940818455142095e-01,8.492966978761977703e-01,8.609524777880023239e-01,9.709727281029009172e-01,1.116066836793838446e+00
5.263545503842264051e-01,5.258482678343594507e-01,5.679330998432547961e-01,5.447837233009437119e-01,5.736763120438151953e-01,6.431535537796814195e-01,6.845621155362543453e-01,7.391477356664870602e-01,7.866147477612467354e-01,9.546615568510112837e-01
3.931634945808501480e-01,3.939373997895462831e-01,4.058649348337036722e-01,4.081794197323302398e-01,4.237388210101754038e-01,4.749960651703657444e-01,5.167034579919530524e-01,5.413230187429622919e-01,6.236402476306205367e-01,7.529794082316160209e-01
3.188599110580981888e-01,3.188836121206348184e-01,3.389393737566816500e-01,3.511674894345297449e-01,3.562133488375971435e-01,3.869360832953628315e-01,4.226929535290565032e-01,4.581955372366367518e-01,5.198524137365305720e-01,6.262916146745287627e-01
2.594172529844096520e-01,2.913010536491452140e-01,2.814224358500713730e-01,3.110986482885282900e-01,3.146096025966187426e-01,3.443362986552979677e-01,3.564325739103151869e-01,3.896411580663287633e-01,4.592893674740514687e-01,5.798597167701856625e-01
2.405583302064518425e-01,2.484860933413467476e-01,2.548577822573284135e-01,2.782518904713608965e-01,2.822773788462391020e-01,2.956301703093691113e-01,3.400883176756356319e-01,3.540242087908241353e-01,4.102970533491200888e-01,5.073633221431773643e-01
