1.650520753849847866e-01,1.626327986551525107e-01,1.587785404476709239e-01,1.616604913494797124e-01,1.487360665796208237e-01,1.569683030726954087e-01,2.328615770197152435e-01,2.065307102682377438e-01,2.081163096642008048e-01,1.677349114393127116e-01
1.704085636620838728e-01,1.322620791073580993e-01,1.486122873757835805e-01,1.275077876431337798e-01,8.865487682368104749e-02,1.194361797643406081e-01,1.462801061421352689e-01,1.567582350410804681e-01,1.511676641699351564e-01,1.543094957782396581e-01
1.385618501196825281e-01,1.557826705997409911e-01,1.066618526238843345e-01,1.080898820205424965e-01,1.744579904410610283e-01,1.576259924358682785e-01,1.256381338024666894e-01,1.564154591369596170e-01,1.539285415943263124e-01,1.722257655892344141e-01
9.259245038439349595e-02,1.370207557329823356e-01,6.778100080260070215e-02,1.248322892409182011e-01,1.108986722301591593e-01,1.092192569712174821e-01,1.223893484517365460e-01,1.406869490504585596e-01,8.622029746532244854e-02,1.465048619144129205e-01
8.718704756332859573e-02,1.201041629091832014e-01,1.384591726996182715e-01,9.722100012485719589e-02,1.242373568248760357e-01,1.021053966596435214e-01,1.115278389573208656e-01,1.432360192507900476e-01,1.059044789364867734e-01,8.961221908537789216e-02
9.212114946956066752e-02,9.873134788403163664e-02,6.354847189312069766e-02,8.818922927444877713e-02,9.768839179849349297e-02,1.252320846086822093e-01,1.046560329515814347e-01,1.253999600480853183e-01,1.111345103662764039e-01,8.888474913270956457e-02
7.567849038065239953e-02,7.321558319274287796e-02,7.762265688506217454e-02,8.253759750932783412e-02,8.580843749078882754e-02,1.103630600815384555e-01,6.902248292020733700e-02,6.853162618841932008e-02,7.208426130771100615e-02,6.947524393340769044e-02
7.406301745668480985e-02,6.075496348496436244e-02,8.139628805560690517e-02,7.336270117142655589e-02,6.391889317171794982e-02,5.510657907146709888e-02,7.474280134569259715e-02,7.547459431729884594e-02,7.618035500904997426e-02,5.693778418095101629e-02
8.405082454592914531e-02,5.917116215145254432e-02,6.783550093023070493e-02,5.298755934302337711e-02,6.222005696432658661e-02,6.152943875985312366e-02,5.919140838073441713e-02,6.577513022803591070e-02,6.040343091747139848e-02,6.470268255791769563e-02
4.949785763024494578e-02,6.912918131923768972e-02,5.736028616515554540e-02,6.633019605755598180e-02,5.716590104722367449e-02,5.541033679699576553e-02,6.125035639778452640e-02,4.938248363037495148e-02,5.348352705590312534e-02,6.643553316120809349e-02
