1.086749971021268163e-01,9.719884902957148798e-02,9.501111766729927743e-02,9.907623654228363275e-02,9.079221439920807935e-02,9.372000764145525797e-02,9.553745999318817572e-02,1.021597992254194009e-01,1.005990333260293051e-01,1.314675783885822236e-01
9.890476795458569281e-02,9.079964574723038695e-02,9.324027459156447595e-02,9.386239530073420267e-02,7.980010214594590590e-02,8.028146449114821614e-02,8.080939984545729149e-02,7.514732745501247202e-02,7.785092464105720922e-02,8.999474029659440544e-02
8.116757346263624162e-02,8.350258212581297690e-02,7.607546871112275122e-02,9.202717276618786746e-02,7.173505626195968155e-02,8.025284776716468116e-02,7.911235478122234654e-02,7.340282530457477306e-02,8.665343112936266246e-02,8.454958644908405763e-02
8.052415210055087480e-02,8.832846223137109931e-02,7.111561333580809774e-02,7.348914850780438601e-02,6.904256487684298782e-02,7.518906756778660772e-02,7.842960994143161058e-02,7.925049817346016545e-02,6.933969486055775733e-02,8.409939230157487122e-02
6.767965570613383719e-02,7.616635279274137915e-02,7.949181634953643438e-02,6.808047585176417449e-02,7.121845868243961708e-02,7.094490540897638309e-02,7.734794960130692010e-02,6.153887793679425205e-02,7.615284617827991487e-02,7.571668561274588760e-02
6.001307606556394170e-02,6.298787831060033426e-02,5.702475455235579693e-02,6.379413121596537450e-02,6.309302415110147610e-02,5.571861152178508858e-02,5.678377669449981291e-02,5.661136767134282433e-02,6.433135126794904679e-02,6.312192593057902590e-02
4.272372132426394825e-02,4.977294222011613423e-02,3.959723862424224805e-02,4.695634453593386382e-02,5.324494734540917429e-02,4.401236782427303540e-02,4.325510984124103508e-02,5.339333931991936677e-02,6.110529442562243063e-02,5.834895533998639416e-02
4.193233067630464106e-02,3.553744128126870572e-02,3.982184463150902076e-02,3.868294473590746380e-02,3.912618158453393807e-02,4.006141314444126161e-02,3.670788004234938617e-02,4.564915581377575193e-02,4.506410767082164731e-02,4.944338783165871942e-02
3.163969497777688322e-02,2.973354235112281307e-02,3.583715492458455776e-02,3.884888116102913624e-02,3.566132363567999647e-02,3.818387013647241146e-02,3.352320759418747631e-02,3.576103830180531185e-02,4.244381697775649609e-02,4.922208869486635607e-02
2.989329921346989619e-02,3.344076746157607222e-02,3.087308852487921640e-02,2.948357155410887692e-02,3.027837092619692708e-02,3.189144663881979258e-02,3.279459767700755590e-02,4.019383778819787811e-02,3.447294579544870480e-02,4.294392434925548008e-02
