7.819154327644479985e-02,7.553319373045563889e-02,6.796424336129154586e-02,6.690039990083591903e-02,6.856271614007605764e-02,6.030038770916452268e-02,5.636398987553873502e-02,5.271255018733802394e-02,4.457358900245127903e-02,4.324906922933146464e-02
9.779498040745314424e-02,9.471117332872122652e-02,8.821830833513079340e-02,8.107947657180661349e-02,8.261939092071181323e-02,7.484328218001311261e-02,7.503107969685217371e-02,6.580783914411426905e-02,6.099803886904166944e-02,5.635477599730615017e-02
1.256402738637777960e-01,1.174920175694087743e-01,1.062158157435292710e-01,1.018336258094837826e-01,1.056553508151287513e-01,9.876182316813128526e-02,9.343366485427560819e-02,7.678048214732206833e-02,7.641753697493375297e-02,6.339142474810575967e-02
1.597031624076091783e-01,1.359621257377365833e-01,1.270291306624159733e-01,1.227273885928592129e-01,1.456202310530601007e-01,1.044948730965111622e-01,9.416308303118718637e-02,9.177926045330739302e-02,8.939453796431905130e-02,7.315798484105777433e-02
1.754574780193313421e-01,1.731824326008087889e-01,1.738136837739827356e-01,1.450016312929741091e-01,1.390724556475320395e-01,1.287632683545757162e-01,1.260037913568511914e-01,9.478672548235818340e-02,9.285585946855577644e-02,9.235668310004335746e-02
3.344047155128798687e-01,3.094814254576691570e-01,4.219532122796094131e-01,3.220694121599918525e-01,3.559621348108367167e-01,2.261953964696561403e-01,1.863326731906516931e-01,1.672033984822590413e-01,1.428213253299747409e-01,1.251588775979712298e-01
1.018321048878830126e+00,8.933118133365454128e-01,9.187742668245791888e-01,6.948504075327633922e-01,7.933235343884226243e-01,5.042482157519563302e-01,5.305838260930785255e-01,3.679888457106011423e-01,2.774284012307708380e-01,1.764693421539647311e-01
1.387548305724553677e+00,1.661886177182864133e+00,1.234927094037686857e+00,1.101802633374516116e+00,1.138441644841225786e+00,1.043530217034141616e+00,7.369417888150222584e-01,6.830706411551900059e-01,4.484180223310503255e-01,2.835880735846571521e-01
2.095855445044919385e+00,2.386733001338163351e+00,1.870426135123173239e+00,1.813611408513706724e+00,2.085899647300682780e+00,1.275842923437577880e+00,9.468641245817542851e-01,7.720090487390709466e-01,6.627723859340055590e-01,3.707578989136359193e-01
3.894569220990435898e+00,3.473118466871784271e+00,2.468627578677647261e+00,2.614193332776995948e+00,2.012586117240500183e+00,1.591638433641830552e+00,1.525966913415840676e+00,1.112140913534886089e+00,8.926640430534975579e-01,6.158617210625568772e-01
