6.174833048989030182e-01,6.152528079310864983e-01,6.144120454258711339e-01,6.053704407647014785e-01,6.158050586290181316e-01,6.008225542941125763e-01,6.080271784270305790e-01,5.910557624541644683e-01,6.269040646965039487e-01,6.383452817185766293e-01
6.782535909224965964e-01,6.807634526245920359e-01,6.738512199887027876e-01,6.572695241872554828e-01,6.623025348675674051e-01,6.617504738920956253e-01,6.514884608301492186e-01,6.460591602277021561e-01,6.489284726488983024e-01,6.421531410678028573e-01
7.300826313911024101e-01,7.255280484732468116e-01,7.278432937968696281e-01,7.086202448983327518e-01,7.135744195408046942e-01,6.958126771506542019e-01,6.928027668864565891e-01,6.778109069614558502e-01,6.589576289618099825e-01,6.546700018263669207e-01
7.547268307860559577e-01,7.490008345283719615e-01,7.554658523841714102e-01,7.374808856759716980e-01,7.332727719556954016e-01,7.359197974622082583e-01,7.085118496164777291e-01,7.040978786980544024e-01,7.035793563953046670e-01,6.664652878049399654e-01
7.773112896420759643e-01,7.775539546668629454e-01,7.591637193460492039e-01,7.659878876417361981e-01,7.633499410895001613e-01,7.538663092791730858e-01,7.351955390419309122e-01,7.317936111932875631e-01,7.085049276767275694e-01,6.823828611460256433e-01
8.253787491283196553e-01,8.155231900128291356e-01,8.188408489409479962e-01,8.145536366523358218e-01,8.101943021970275938e-01,8.132119041473531151e-01,8.066406389696245682e-01,7.991439409087200962e-01,7.689553764256941149e-01,7.534416027285674167e-01
8.492944323573726750e-01,8.460995159408639665e-01,8.496409990725021233e-01,8.214783146497974808e-01,8.248986342162863972e-01,8.267389115723934312e-01,8.370645163911251130e-01,8.183198992646001368e-01,7.964512723838265140e-01,7.999683123634345749e-01
8.381905671559428672e-01,8.462690409528548230e-01,8.398831723860247234e-01,8.333768756787547360e-01,8.590299049400730302e-01,8.449537562547979608e-01,8.301188834201114197e-01,8.311419693312191992e-01,8.257915950204339772e-01,8.026853038442147703e-01
8.344278512856044827e-01,8.295674011978504403e-01,8.471083786171352825e-01,8.445203402759724476e-01,8.419310494573656323e-01,8.252083322448794389e-01,8.376822427446127817e-01,8.276384664743843267e-01,8.346981576842205097e-01,8.179784499261357755e-01
8.359746036525065316e-01,8.108668564384052813e-01,8.223071159337992375e-01,8.241658823043236382e-01,8.519459185218722919e-01,8.417660438323772976e-01,8.200530957807642407e-01,8.196344944106550567e-01,8.328248078632027873e-01,7.942862342687112553e-01
