3.057823263090313048e+00,5.410411745652681681e+00,3.182429864359037630e+00,4.106686182598473067e+00,6.207769744342617635e+00,4.573415491274226419e+00,3.932327322158302163e+00,2.221505610781187912e+00,2.328195401618742721e+00,2.697658791530364919e+00
5.143576133246394733e+00,7.655202842673536345e+00,5.534934719763376698e+00,4.133885803491288868e+00,5.889454908535988409e+00,4.023892592595388784e+00,5.759991887300596858e+00,2.457136610917374231e+00,2.489718865202647624e+00,2.968544153492170157e+00
6.820396331180107907e+00,4.095889423457236056e+00,8.036449578622120171e+00,6.150011353530889124e+00,8.183486837246920942e+00,3.359510951775277920e+00,7.738200162518767300e+00,4.636490951110731729e+00,5.749261064583427228e+00,3.367252100214407129e+00
8.776383738677401070e+00,1.176824705417623029e+01,8.170505695473721630e+00,6.569933988013608506e+00,1.606417917940109064e+01,3.991366427509078108e+00,5.746249980332537532e+00,4.719277482150931569e+00,5.172608291614779752e+00,3.620405291748168608e+00
1.040457636460404878e+01,1.272619449893260501e+01,9.113698024602394199e+00,9.446835441199153749e+00,6.463112241667615443e+00,7.783894512576595481e+00,7.991424642508092369e+00,3.679895090657694823e+00,5.339113201345216275e+00,3.972305083086084210e+00
1.591681034105162595e+01,1.665455621484779059e+01,1.252425021113943160e+01,1.188205262174148835e+01,1.367941637918989883e+01,1.026877638029813333e+01,7.670404440945671531e+00,5.801282082434133791e+00,4.784125295035584813e+00,5.993950272887166975e+00
3.123645074571027180e+01,2.800047578048195263e+01,2.466112301456360001e+01,2.011552264263231038e+01,2.737926987356018316e+01,2.000033581632403212e+01,1.808294536769730243e+01,1.101046699147132735e+01,7.260424259267153069e+00,7.203734591072227467e+00
3.469178867605246097e+01,3.391444947472380989e+01,3.644609343391905298e+01,2.634655361543840257e+01,2.310406123021672542e+01,2.421322314618531024e+01,2.262328862644028860e+01,1.710554737092229161e+01,1.347317291976288800e+01,1.060436921301238655e+01
5.474525432069585662e+01,4.914963097499656186e+01,4.418472883791204708e+01,4.625108428703631347e+01,4.991484049109384813e+01,2.849087655414275844e+01,3.188605836797174575e+01,2.088311316778351312e+01,1.631465521553156250e+01,9.448233065052370705e+00
7.523358245372261877e+01,5.772817288539457792e+01,5.565694788283085614e+01,4.377129531482250968e+01,3.730228224982665353e+01,3.567528185799913132e+01,2.972289752820671893e+01,2.356340838992631248e+01,2.277773469986301791e+01,1.480507623292524855e+01
