5.502505926174616757e-01,5.655415138874196890e-01,5.651124657381536576e-01,5.555354823842816314e-01,5.691200232219629784e-01,5.685826444292687576e-01,5.721680877894753658e-01,5.781461227164502725e-01,5.602048952952984884e-01,5.914990838873493972e-01
5.614675600882033102e-01,5.767416846068020853e-01,5.441652557357236075e-01,5.731516364065820657e-01,5.788628160627626862e-01,5.638864572454366231e-01,5.768896134827520283e-01,5.900893391589273618e-01,5.674230936794633084e-01,5.801558080297909425e-01
5.843774802922047096e-01,5.870281181888991062e-01,5.735197907479804291e-01,5.812426157253895997e-01,5.733891277245245499e-01,5.836559728655036361e-01,5.697284581429948869e-01,5.977296117878926340e-01,6.008301178462729375e-01,5.610033301282046914e-01
5.759152434252411412e-01,5.864972852928648228e-01,5.569420771560611438e-01,5.764136097363828926e-01,5.892291196976817691e-01,5.583985137400903076e-01,5.653688957513056668e-01,5.986992942439082199e-01,5.564394970711470378e-01,5.772078427550716428e-01
5.839957343253371347e-01,5.916816636828565734e-01,5.878827116404455877e-01,6.072436419379134698e-01,5.892693984262297180e-01,5.584239763464853290e-01,5.922493240526768288e-01,5.653464214500889540e-01,5.797123549708664836e-01,5.753492591470942275e-01
5.991973318146479599e-01,5.940688421727833290e-01,5.722194725061294784e-01,5.648788540430507155e-01,5.899514444371338762e-01,6.101063781965399002e-01,5.935594463848264946e-01,6.099481777515990411e-01,5.812648383937314422e-01,6.089914105328763094e-01
6.220499416359076550e-01,6.065752723295624316e-01,6.264635557454321102e-01,6.334704415448801917e-01,6.190851481754426899e-01,6.396828273095522821e-01,6.203110016201569543e-01,5.994319322196138833e-01,6.193097378543723774e-01,5.964032388649482819e-01
6.229726679051155180e-01,6.233209829406598512e-01,6.305854410169284829e-01,6.145453005429611926e-01,5.995061205946181637e-01,6.417894733915799899e-01,6.368947387717076580e-01,6.287877056626177685e-01,6.096883198515539171e-01,6.376064315905947133e-01
6.342296484860802108e-01,6.430198882004866112e-01,6.172524061228465975e-01,6.631867558101499638e-01,6.400082730118772378e-01,6.434013141532329838e-01,6.383266838032610746e-01,6.193765952370414718e-01,6.299834612203311091e-01,6.541837461601283099e-01
6.293774567191785518e-01,6.373610365506542363e-01,6.438362066521352567e-01,6.423919702742348914e-01,6.407938571932448868e-01,6.364304875052462229e-01,6.337634544878304466e-01,6.430356591114680942e-01,6.325735603193616274e-01,6.386975475910964262e-01
