4.745205573135444777e-01,5.409619883786800365e-01,5.616137957902140876e-01,5.680872809266549472e-01,6.256000828575978279e-01,5.683127308936632982e-01,6.944925812587094960e-01,8.336726943836879622e-01,7.756027895922783522e-01,6.107352668391961004e-01
3.682040330864886912e-01,3.724455724543076496e-01,3.871225132399933044e-01,4.105914900529967215e-01,3.975049491012972447e-01,4.686773704226632753e-01,4.875645828635088441e-01,5.850669812806222891e-01,6.414494639557964950e-01,7.204099553162243152e-01
2.936901926177902800e-01,2.715631950099406389e-01,2.910732386421003848e-01,3.334389929380213169e-01,3.546795409190429127e-01,3.834572405605432555e-01,4.052822997263326732e-01,4.946655227992238779e-01,5.546306631704533974e-01,6.958671003033660707e-01
2.652913446972654521e-01,2.773084103997977556e-01,2.717550101776554650e-01,2.971175553744271336e-01,2.932486907031149892e-01,3.244153690894308606e-01,3.841692554954890815e-01,4.263172375025960914e-01,5.021196829774509096e-01,5.898020206801133369e-01
2.468724492170418783e-01,2.367048503680928284e-01,2.553115297660110694e-01,2.746305716743738801e-01,2.765238963624933044e-01,3.101826943997078589e-01,3.121344488774760451e-01,3.979340011705301272e-01,4.362711939194861555e-01,5.887959821815073047e-01
1.954390388741051032e-01,2.031781006043213711e-01,2.043530336507578538e-01,1.985631021553500852e-01,2.127566966398694026e-01,2.555915970674808579e-01,2.657504355972213350e-01,2.950129932550895062e-01,3.327034257924147420e-01,4.498841190814101831e-01
1.629792694568065192e-01,1.688152642845410500e-01,1.708547882295022302e-01,1.740103467356537981e-01,1.828104211308490823e-01,2.122909616208421835e-01,2.230955684113386517e-01,2.287630920812430135e-01,2.701525915857121429e-01,3.487256810816300456e-01
1.462401634694115715e-01,1.491071638084778550e-01,1.547681491810822818e-01,1.554721259944399081e-01,1.635550273815711275e-01,1.810418249530661716e-01,1.933541624046604124e-01,2.183816088372892428e-01,2.395633698260006272e-01,2.852252633362566403e-01
1.254110950291828230e-01,1.380334397908215827e-01,1.314027296263016176e-01,1.552291625986110535e-01,1.578501525401203309e-01,1.689738535975921496e-01,1.794223388558502108e-01,1.917611091557044345e-01,2.191581010607153157e-01,2.793957303118712043e-01
1.206510869759817306e-01,1.306861309882367816e-01,1.295629266899140097e-01,1.425908132294406716e-01,1.490872205439497111e-01,1.569804298550988853e-01,1.819721363147640270e-01,1.829457966603513785e-01,2.168944115778186077e-01,2.561429420471894591e-01
