7.639999999999999680e+00,9.039999999999999147e+00,1.017999999999999972e+01,1.056000000000000050e+01,1.193999999999999950e+01,1.132000000000000028e+01,1.527999999999999936e+01,1.726000000000000156e+01,2.185999999999999943e+01,2.748000000000000043e+01
3.759999999999999787e+00,3.180000000000000160e+00,4.639999999999999680e+00,4.559999999999999609e+00,5.000000000000000000e+00,5.639999999999999680e+00,7.320000000000000284e+00,9.519999999999999574e+00,1.332000000000000028e+01,2.001999999999999957e+01
1.360000000000000098e+00,1.300000000000000044e+00,1.379999999999999893e+00,2.100000000000000089e+00,2.899999999999999911e+00,3.571428571428571619e+00,4.979591836734694077e+00,7.620000000000000107e+00,8.820000000000000284e+00,1.657999999999999829e+01
1.020000000000000018e+00,9.200000000000000400e-01,9.000000000000000222e-01,1.239999999999999991e+00,1.679999999999999938e+00,2.160000000000000142e+00,3.899999999999999911e+00,4.660000000000000142e+00,7.099999999999999645e+00,1.238775510204081698e+01
3.800000000000000044e-01,4.400000000000000022e-01,6.199999999999999956e-01,7.800000000000000266e-01,9.599999999999999645e-01,1.739999999999999991e+00,1.899999999999999911e+00,4.200000000000000178e+00,5.250000000000000000e+00,1.140000000000000036e+01
0.000000000000000000e+00,8.000000000000000167e-02,8.000000000000000167e-02,8.000000000000000167e-02,1.799999999999999933e-01,4.000000000000000222e-01,3.599999999999999867e-01,6.400000000000000133e-01,1.857142857142857206e+00,4.700000000000000178e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000042e-02,8.000000000000000167e-02,4.680851063829787329e-01,1.960784313725490113e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000056e-01,2.200000000000000011e-01,5.000000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,3.599999999999999867e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,2.600000000000000089e-01
