6.911009247526245236e-02,7.075562535459253843e-02,6.780590628447606683e-02,6.103298342388095016e-02,5.788034243038926718e-02,5.717837678423125930e-02,5.390839789561001349e-02,4.899899358699258411e-02,4.456309216866875811e-02,4.305210599165065072e-02
1.139782988902409283e-01,1.249218801846718879e-01,1.050761203660131593e-01,9.612271569712774189e-02,8.918109187653815162e-02,8.545480412669444192e-02,7.301674207522142190e-02,6.293817560002705480e-02,5.731758961146865561e-02,5.369894151241084990e-02
2.022801440100904236e-01,1.719844936136084024e-01,1.541713549053591037e-01,1.686223905467826023e-01,1.396472275859364232e-01,1.231653613099418509e-01,1.089448520964992201e-01,8.419618096097981896e-02,8.001530005502811849e-02,6.468724135751072191e-02
3.356831814094185518e-01,2.711061110528250051e-01,2.313340251082015020e-01,2.200165040325807453e-01,1.770850633812005026e-01,1.697737010844507510e-01,1.438607783128540429e-01,1.100804296358748463e-01,9.083380827823044068e-02,7.216930934062472380e-02
3.845811170849399718e-01,4.763413260964889373e-01,3.310322732023875947e-01,2.753749221167062777e-01,2.269268510711471287e-01,1.976119605403534596e-01,1.764073093290152161e-01,1.417134969237827391e-01,1.229737014221045088e-01,9.030087067881725771e-02
1.033486271716982596e+00,1.185186601229502035e+00,9.490817433491980371e-01,1.059857591261193832e+00,9.025330785352239094e-01,6.045239837246477732e-01,5.174517317728379862e-01,3.552104651906010657e-01,2.402558976010965575e-01,1.528288274419055404e-01
2.934255490631858088e+00,2.538117696053879602e+00,2.979670123799796677e+00,2.018535756765357903e+00,1.700735541513039850e+00,1.416571695892043570e+00,1.204268681937656238e+00,8.625257096411581559e-01,6.779000715531894317e-01,3.841554793966063253e-01
3.764585736637060975e+00,3.444970474089915857e+00,3.264768018577610231e+00,2.823676726011923765e+00,3.062182775525040590e+00,2.388437398374911869e+00,1.503908350571953267e+00,1.213361683320311135e+00,8.275290136775265148e-01,4.770038316656223798e-01
5.492021558958398053e+00,4.193957996544873446e+00,3.660934512280660247e+00,4.683229730267477464e+00,2.824790144370314948e+00,2.769122702485335541e+00,2.362597812759100080e+00,1.717841409136190212e+00,1.428198192615805828e+00,8.031533249527380569e-01
7.614230178687822814e+00,4.615971065998878409e+00,3.978693679264018179e+00,3.973874572704269692e+00,5.087900442430652426e+00,3.213756570051095274e+00,3.174153685258337632e+00,2.454871949851532786e+00,1.586411803788859265e+00,8.606769869556376573e-01
