1.074456188469888573e+01,1.216547992167215320e+01,1.175457054132053969e+01,1.102911482654960373e+01,1.213290683015182125e+01,1.101345788918208157e+01,1.094497894128531890e+01,9.707792983850325186e+00,1.148422743193813567e+01,1.223436611401310969e+01
1.997768754929538204e+01,2.268323711014861033e+01,1.972899177072640953e+01,1.907874211112140728e+01,1.964572822992990098e+01,1.812271349818012212e+01,1.575850993083628993e+01,1.627899000473852098e+01,1.399812700100176066e+01,1.498277433363961109e+01
3.724175653043012346e+01,2.929877724080402146e+01,3.300685949099868566e+01,2.717025639191820474e+01,2.833552621790321524e+01,2.671826594662119092e+01,2.208464176969665616e+01,2.040037697633455593e+01,1.491411245633534755e+01,1.586369625576675446e+01
4.857606536098017358e+01,4.272411002490454734e+01,4.644985444591904411e+01,4.251631989419803404e+01,3.856328526311762772e+01,3.921889166213875910e+01,2.842665888838845945e+01,2.248984442928215799e+01,2.115249600211551240e+01,1.715282362529843496e+01
7.446860682386649444e+01,6.980752496968776200e+01,5.082762449169418772e+01,5.370277452327524514e+01,4.453341508541161886e+01,4.280089461998613132e+01,3.644694764924641106e+01,3.453467189358807587e+01,2.277712539352535615e+01,1.889561812020655296e+01
2.032524991360605497e+02,1.689460495149838550e+02,1.598067539676340516e+02,1.377298981166155727e+02,1.322877669123508895e+02,1.182982918897307911e+02,8.741954113030369911e+01,6.777793607992539648e+01,4.590193341401072047e+01,2.925185493515115809e+01
5.820299812277344245e+02,4.584794687016044463e+02,5.815677552080169335e+02,3.732449266561333729e+02,3.110841025447094808e+02,3.392721385190214392e+02,2.462743424867953195e+02,1.727336161413572313e+02,1.224872035894414353e+02,6.407270735153821306e+01
8.183282279460006521e+02,9.928480836812943835e+02,7.542992464704032045e+02,6.603911592256638414e+02,5.970809011993978856e+02,5.286707788411686124e+02,4.082637152076568441e+02,2.630532920442492468e+02,1.918836845538924649e+02,1.043366431658985647e+02
1.614776370044937039e+03,1.477389349225050182e+03,1.072077441836318485e+03,9.874885503252024819e+02,8.291357866550818017e+02,7.191155996640519561e+02,7.143230082434305359e+02,4.971439162413161625e+02,3.039039562652105246e+02,1.692392297331447253e+02
2.104787432027299019e+03,1.650638244770290385e+03,1.661055428903092434e+03,1.484008250065058746e+03,1.343289287697966984e+03,1.035752072483221355e+03,9.479815902419929898e+02,5.804136794435306683e+02,4.333753180373144005e+02,2.697012210889677135e+02
