1.963645999999999913e+04,1.354678000000000065e+04,1.232221999999999935e+04,1.444744000000000051e+04,1.046862000000000080e+04,8.621260000000000218e+03,6.992600000000000364e+03,6.123840000000000146e+03,3.995559999999999945e+03,1.698000000000000000e+03
1.991129999999999927e+04,1.621252000000000044e+04,1.680968000000000029e+04,1.404087999999999920e+04,1.260752000000000044e+04,1.125023999999999978e+04,9.785819999999999709e+03,6.424840000000000146e+03,4.972448979591837087e+03,2.015519999999999982e+03
1.922850000000000000e+04,1.798469387755102071e+04,1.702397999999999956e+04,1.306065999999999985e+04,1.331894000000000051e+04,1.036723999999999978e+04,9.306559999999999491e+03,7.930448979591837087e+03,5.092140000000000327e+03,2.467719999999999800e+03
1.976365999999999985e+04,1.928452000000000044e+04,1.652734000000000015e+04,1.521471999999999935e+04,1.522757999999999993e+04,1.094505999999999949e+04,9.633600000000000364e+03,7.980680000000000291e+03,4.716260000000000218e+03,2.790260000000000218e+03
2.408038000000000102e+04,2.159177999999999884e+04,1.900595999999999913e+04,1.656763999999999942e+04,1.542729999999999927e+04,1.196500000000000000e+04,1.106789999999999964e+04,8.327479999999999563e+03,5.562720000000000255e+03,2.865571428571428442e+03
3.051702000000000044e+04,2.731447999999999956e+04,2.519138000000000102e+04,2.087606000000000131e+04,1.800869387755102071e+04,1.544360000000000036e+04,1.334914285714285688e+04,1.049876000000000022e+04,6.613680000000000291e+03,3.263840000000000146e+03
4.659436000000000058e+04,4.301361224489795859e+04,3.764201999999999680e+04,3.486459999999999854e+04,2.917075999999999840e+04,2.360175999999999840e+04,1.896143999999999869e+04,1.406950000000000000e+04,9.287379999999999200e+03,4.460800000000000182e+03
6.333518000000000029e+04,5.536905999999999767e+04,4.924531999999999971e+04,4.456581632653061388e+04,3.552309999999999854e+04,2.895304000000000087e+04,2.512295918367346894e+04,1.804334000000000015e+04,1.185221999999999935e+04,5.934460000000000036e+03
7.348680000000000291e+04,6.916496000000000640e+04,5.825194000000000233e+04,5.015051999999999680e+04,4.384130000000000291e+04,3.773441999999999825e+04,2.903567346938775518e+04,2.143820000000000073e+04,1.390152000000000044e+04,6.640979999999999563e+03
7.907950000000000000e+04,7.773646000000000640e+04,6.828267999999999302e+04,5.907151999999999680e+04,4.893280000000000291e+04,4.123223999999999796e+04,3.255297959183673447e+04,2.518686000000000058e+04,1.589436000000000058e+04,7.478239999999999782e+03
