3.361694000000000233e+04,3.507651999999999680e+04,3.189475510204081729e+04,2.816091999999999825e+04,2.692381999999999971e+04,2.010465306122448965e+04,1.483332653061224482e+04,1.219034693877551035e+04,8.233291666666666060e+03,4.246523809523809177e+03
3.535448000000000320e+04,3.711498000000000320e+04,3.141193999999999869e+04,2.840384000000000015e+04,2.531634000000000015e+04,2.130431999999999971e+04,1.553554166666666606e+04,1.063294000000000051e+04,8.046469387755101707e+03,4.934469387755101707e+03
4.137158000000000175e+04,2.993736000000000058e+04,3.028004000000000087e+04,2.811865999999999985e+04,2.516700000000000000e+04,1.638961999999999898e+04,1.671145999999999913e+04,1.141454000000000087e+04,8.720540000000000873e+03,4.411326530612244824e+03
3.950644000000000233e+04,3.386232653061224846e+04,3.001865999999999985e+04,2.837347999999999956e+04,2.408136734693877588e+04,2.036270000000000073e+04,1.663408000000000175e+04,1.215820000000000073e+04,8.543440000000000509e+03,4.329619999999999891e+03
4.231451999999999680e+04,3.347500000000000000e+04,3.012168000000000029e+04,2.862008000000000175e+04,2.406072000000000116e+04,2.020038000000000102e+04,1.715143999999999869e+04,1.082942000000000007e+04,9.189940000000000509e+03,4.642039999999999964e+03
3.770427999999999884e+04,3.170443999999999869e+04,3.083913999999999942e+04,2.269874000000000160e+04,2.470474000000000160e+04,1.980518000000000029e+04,1.743963999999999942e+04,1.111042000000000007e+04,7.504420000000000073e+03,4.569520000000000437e+03
4.005659999999999854e+04,3.615381999999999971e+04,3.282837999999999738e+04,2.763779999999999927e+04,2.691229999999999927e+04,2.014670000000000073e+04,1.508804000000000087e+04,1.244292000000000007e+04,8.187469387755101707e+03,4.778060000000000400e+03
3.858591999999999825e+04,3.517790000000000146e+04,3.312954000000000087e+04,2.926873469387755176e+04,2.654690000000000146e+04,2.013750000000000000e+04,1.731384000000000015e+04,1.134718000000000029e+04,8.127500000000000000e+03,4.823840000000000146e+03
4.042519999999999709e+04,4.216486000000000058e+04,3.232774000000000160e+04,3.119918000000000029e+04,2.392584000000000015e+04,2.054827999999999884e+04,1.828874000000000160e+04,1.386618000000000029e+04,9.152940000000000509e+03,5.139420000000000073e+03
4.773783999999999651e+04,3.544590000000000146e+04,3.362027999999999884e+04,3.018006000000000131e+04,2.645345999999999913e+04,2.189534000000000015e+04,1.675222000000000116e+04,1.337307999999999993e+04,9.251659999999999854e+03,4.880539999999999964e+03
