1.332445877901145468e+04,1.080967115126724275e+04,2.719057156668393873e+04,1.268668753947175173e+04,7.883229938637070518e+03,2.226998728165075227e+04,1.707575169062240820e+04,7.742115981664202991e+03,8.362591635167276763e+03,4.517049685390524246e+03
6.874037039040680611e+03,2.348820904018398869e+04,3.360841895007408311e+04,1.306374445494215070e+04,6.162062192853124543e+03,1.058009094592272231e+04,8.351247306523961015e+03,1.078735552885555262e+04,6.247333069865459038e+03,5.843952809862334107e+03
4.384250045322396909e+04,1.008397620475573967e+04,3.086304301546597708e+04,2.353287062177162079e+04,1.245534667090368021e+04,2.865921559586398871e+03,2.385173084846395432e+04,4.206191326270093668e+03,3.493891519266375781e+03,2.379473456497943516e+03
6.052212367155493848e+04,2.452675250708791282e+04,9.762982287536498916e+03,1.255324657965676852e+04,1.500856398997195720e+04,3.627620032381123747e+04,4.069615311900290635e+03,1.108924185622840741e+04,1.089346426036334560e+04,5.614576163865268427e+03
5.260646516389388853e+04,5.348392036264616763e+03,1.969629299265659938e+04,9.599986795717028144e+03,2.447520096361662218e+04,1.487428058514599979e+04,2.039367238140916743e+04,2.640128654568351976e+03,6.305817002045477238e+03,5.151256512739592836e+03
2.893413927586534192e+04,3.263068230648675308e+04,1.761350603331619277e+04,5.716073759250422881e+03,1.029535200748097668e+04,1.048349604456164889e+04,1.895804315236530601e+04,8.649313008454178998e+03,7.688818118501732897e+03,8.103844285261385266e+03
6.539557828227769642e+04,2.909927077813787400e+04,2.718699501953685831e+04,6.553897557020039130e+03,2.241530917901166686e+04,1.936293056094434723e+04,1.129897436820214170e+04,1.205621136184194620e+04,5.796256258009487283e+03,3.625229363550952257e+03
3.430666366087095230e+04,5.057046500854792248e+04,1.343747056661848001e+04,3.350361495651634323e+04,2.987705565408968323e+04,1.760382496416801951e+04,1.008382250822958486e+04,1.102816932589676617e+04,1.116927444440881300e+04,8.289227248249522745e+03
4.449998114731442911e+04,3.504375381586528965e+04,2.799449392168165650e+04,7.184228226928714139e+04,2.809333017613057382e+04,1.063064916706995973e+04,3.189945902505442064e+04,1.324566256648612398e+04,7.561598677561621116e+03,5.067480349226750150e+03
5.711923811948098592e+04,5.065764137419164035e+04,3.999412696716319624e+04,3.857098186855913809e+04,2.970692408788027387e+04,1.653353409566501068e+04,2.290360513553442797e+04,1.121418001294444730e+04,1.155832270706141753e+04,4.390642699693461509e+03
