4.684048851561772061e-04,5.340298715027932096e-04,6.407062732045461185e-04,7.658315719954430015e-04,9.842120392823240724e-04,1.254372220137277890e-03,1.592880958509037192e-03,2.121242260045771554e-03,2.780258851847683833e-03,5.092154909544573983e-03
3.746077029846090010e-04,4.181292166517047086e-04,4.764678660592884703e-04,5.630483124686182748e-04,6.437397416751282657e-04,8.457746961592140260e-04,1.137665726184874763e-03,1.547589484330173229e-03,2.474099665554642218e-03,4.269567256312588495e-03
3.608833036523096706e-04,3.807537213008150884e-04,4.303347038132992433e-04,5.263856364085343605e-04,5.912923599919419531e-04,7.630622186428777896e-04,9.393312745296003964e-04,1.341526239710749083e-03,2.256906790114089536e-03,4.283636442361593057e-03
3.380054146241974976e-04,3.822945373497829247e-04,4.494460753159906330e-04,4.990038847481515112e-04,5.672867750048518143e-04,7.190375332971163814e-04,8.913398302464880943e-04,1.164281482192771255e-03,1.948381136867790653e-03,4.137858683003567233e-03
3.330379075978223127e-04,3.700113381216095466e-04,3.959384534285365553e-04,4.882714113854849506e-04,5.386848315346037547e-04,6.735681577331477637e-04,8.636091740955395167e-04,1.096863730293919093e-03,1.756942173518639396e-03,3.847139350351808616e-03
3.278604390671952754e-04,3.658503761090149469e-04,3.999101344306735272e-04,4.871199375606801839e-04,5.361365125191615419e-04,6.358586984028649419e-04,7.913431004917321392e-04,1.025536761701144285e-03,1.559154979427891967e-03,3.014262113818745852e-03
3.102504169576897081e-04,3.542128801119219972e-04,4.024441215356735178e-04,4.365443514587898869e-04,5.127431009793175388e-04,6.283886926027223681e-04,7.293794169956523609e-04,9.649814912927760563e-04,1.432677875693997389e-03,2.617686831211960084e-03
3.153187731702878629e-04,3.375098404813944939e-04,3.780906405705015158e-04,4.234245948440105729e-04,5.107225879377222909e-04,5.906045597649512953e-04,7.229317428442002223e-04,9.537062184012423151e-04,1.386140061990984943e-03,2.479129647974995330e-03
2.980782683161508880e-04,3.304972386073221774e-04,3.592837189521402895e-04,4.020655390442691890e-04,5.053081747170657875e-04,5.740111335425956323e-04,6.940810348865793407e-04,9.001502195999384458e-04,1.312455411811159524e-03,2.261204784058877884e-03
3.000825010582016208e-04,3.423780556829053427e-04,3.731608138485397602e-04,4.138325171890082452e-04,4.681257530397402731e-04,5.840734648401128565e-04,6.736726947355246940e-04,9.434572393801250734e-04,1.231133132837976870e-03,2.174889177408647831e-03
