6.200257190899021581e-02,6.351314659150579522e-02,5.394282855444659797e-02,4.690085610298758839e-02,4.751040454091251530e-02,6.981958336485058481e-02,7.781012545541433900e-02,5.298632907625831084e-02,7.770157027490397217e-02,8.989594303989248414e-02
6.068567979539896129e-02,4.457511782259571814e-02,5.594009485963184064e-02,5.373392525940920428e-02,3.158448253214367341e-02,7.425470965353343777e-02,5.166551897712884367e-02,4.436963919875405032e-02,6.892493868493494713e-02,6.136773545816672643e-02
5.452517579528433356e-02,5.718907439896264711e-02,4.354933728224489459e-02,4.799985193023413588e-02,5.334621752710196063e-02,7.520389379209291292e-02,5.432759061724658223e-02,3.971100218388516623e-02,5.331069414772565684e-02,6.687759218098958403e-02
5.892269296948517837e-02,4.340887247522386833e-02,4.189212513336579985e-02,4.601089926682062903e-02,4.970473867659637446e-02,4.544390761805217060e-02,3.067829254618882617e-02,5.025413666243382788e-02,5.591204686179820915e-02,5.190035350379939433e-02
6.635675402817615975e-02,4.975303989569032637e-02,6.191548897188951794e-02,4.977833533960069473e-02,5.629485816926660391e-02,5.175167232552781854e-02,5.353921276804836371e-02,5.376824982776328560e-02,4.511815673026201706e-02,6.637758050869706217e-02
3.484767324973719882e-02,3.449432927211229516e-02,3.611934321334737269e-02,3.810533557880155242e-02,4.224935047508430325e-02,5.502258504710253600e-02,4.039200252552985898e-02,5.068735573962594720e-02,3.238566285022975721e-02,4.868387381381786977e-02
3.889080740268553715e-02,5.533597685694546103e-02,3.580964906738806630e-02,4.039523355229666934e-02,4.236179940231189073e-02,3.494285500198159033e-02,7.789629395094338493e-02,3.842025405713005853e-02,3.724264574936509559e-02,3.146044720139375833e-02
4.741239195134412665e-02,3.688312641206387132e-02,4.532932253900513048e-02,3.929248532426180690e-02,3.437995208716725093e-02,5.110599825498275683e-02,3.980899061299205538e-02,3.528862280042252553e-02,2.799062691209637174e-02,3.303630423872742916e-02
3.455318211288293390e-02,3.772560067543997975e-02,3.479504612174397216e-02,3.254783270453637245e-02,5.359748683471807218e-02,3.893227643687535017e-02,3.797542561497025543e-02,4.144164451505835678e-02,2.366064483372779317e-02,2.741297888859992038e-02
2.332139937593010956e-02,3.766870839301379725e-02,2.812763366385381131e-02,3.085713657081768854e-02,4.720773811116904528e-02,2.820124709222295717e-02,4.152286811584261078e-02,2.547281312487310531e-02,3.957899167411395996e-02,2.613534566088561439e-02
