4.167429718384506451e-04,4.595413445642365148e-04,5.469634921310452536e-04,5.969040150422423975e-04,6.145497443251388917e-04,8.591193050070261312e-04,1.167285090427740493e-03,1.633723268452472394e-03,1.981412581798296709e-03,3.250555437592240679e-03
3.291973573932239420e-04,3.895894119530737853e-04,4.516455496389454446e-04,4.675749536427695218e-04,6.045997316977293591e-04,6.842078763274699440e-04,8.788811776784852909e-04,1.394424273206309366e-03,1.784113640693537001e-03,3.019643908953923220e-03
3.037960561085974263e-04,3.285637925135058619e-04,3.817177641509965531e-04,4.257838106843542811e-04,4.923589701669124413e-04,6.630632754887988509e-04,7.934388746820188057e-04,1.187162759179434882e-03,1.630293265524131001e-03,2.950704397762524481e-03
2.917914565518496691e-04,3.116650867008008137e-04,3.533709553882742843e-04,4.130203324962813212e-04,5.152536081640193832e-04,5.724171320421891180e-04,7.893870392157855765e-04,1.107819828333571560e-03,1.589564645177512017e-03,2.972517088600354958e-03
2.576588632983027637e-04,3.061926379334589860e-04,3.756814221512975852e-04,3.950117971904765169e-04,4.913229287736933532e-04,5.917241099433009520e-04,7.273185563487211255e-04,1.036704493924634103e-03,1.453961594076347503e-03,2.802558985960725956e-03
2.702889720794437252e-04,3.068108813222481706e-04,3.169897068191039483e-04,4.049302057183701417e-04,4.157503925828854663e-04,5.442314173587766086e-04,6.359511549720715763e-04,9.014148004732229838e-04,1.352956166346332752e-03,2.489793700104900830e-03
2.368423648677881301e-04,2.685245252882563255e-04,2.971231321531670930e-04,3.533510973747671703e-04,3.778828382722351667e-04,4.745365000390278283e-04,6.361742320853771594e-04,7.865689515140926371e-04,1.141606804629382308e-03,2.186148546958805242e-03
2.592708059262376140e-04,2.746386900308995073e-04,3.010847241628721569e-04,3.369689629457426109e-04,3.811736625012339982e-04,5.073857793534580253e-04,5.353403414179590432e-04,8.430707105857345850e-04,1.131878794116040945e-03,2.065181463223389469e-03
2.520857058052547190e-04,2.456818238462154581e-04,3.021149123781321122e-04,3.225220828739713570e-04,3.979978346232461981e-04,4.857398943819624853e-04,5.383374028589014634e-04,6.850448279859477040e-04,1.057387073677079105e-03,1.753512664880072262e-03
2.195517679827257930e-04,2.787295440268689850e-04,3.059132252662046122e-04,3.208147858477445658e-04,3.799764631170706483e-04,4.224615775940200363e-04,6.181265568949546136e-04,7.171343936117845728e-04,1.047596064889768719e-03,1.829723249939803993e-03
