2.524876199999999953e+05,2.061964800000000105e+05,2.033325400000000081e+05,1.560665199999999895e+05,1.251253000000000029e+05,1.005358399999999965e+05,8.380686000000000058e+04,5.951419999999999709e+04,3.716319999999999709e+04,1.325262000000000080e+04
2.855097399999999907e+05,2.412392799999999988e+05,1.785296199999999953e+05,1.745885799999999872e+05,1.324663800000000047e+05,1.090178600000000006e+05,8.399539999999999418e+04,6.070963999999999942e+04,3.696631999999999971e+04,1.607110000000000036e+04
2.498059200000000128e+05,1.974668800000000047e+05,1.777738999999999942e+05,1.714397999999999884e+05,1.358512999999999884e+05,1.056297142857142899e+05,8.851516326530612423e+04,7.197133999999999651e+04,4.204050000000000000e+04,1.976965306122448965e+04
2.566123800000000047e+05,2.189279599999999919e+05,1.683919200000000128e+05,1.614448599999999860e+05,1.350355000000000000e+05,1.147772799999999988e+05,9.973097999999999593e+04,6.411016000000000349e+04,4.032862000000000262e+04,1.818302040816326553e+04
2.288336000000000058e+05,2.032981400000000140e+05,1.922997799999999988e+05,1.756993200000000070e+05,1.438847000000000116e+05,1.281380800000000017e+05,9.587989999999999418e+04,6.917777999999999884e+04,3.919987500000000000e+04,1.958809999999999854e+04
2.532441400000000140e+05,2.377704599999999919e+05,1.988308599999999860e+05,1.631442999999999884e+05,1.252626999999999971e+05,1.247640800000000017e+05,1.013985800000000017e+05,6.741072000000000116e+04,4.641420408163265529e+04,2.322008000000000175e+04
2.755630399999999790e+05,2.234908399999999965e+05,1.978966000000000058e+05,1.517258200000000070e+05,1.475112999999999884e+05,1.246892400000000052e+05,1.031236999999999971e+05,6.878572000000000116e+04,5.157231914893617068e+04,2.270209803921568528e+04
2.522501600000000035e+05,2.294668599999999860e+05,2.066233200000000070e+05,1.798969599999999919e+05,1.495609599999999919e+05,1.124007799999999988e+05,1.020351799999999930e+05,7.945855999999999767e+04,5.070627999999999884e+04,2.011593999999999869e+04
2.573662000000000116e+05,2.492814800000000105e+05,1.955508999999999942e+05,1.802146938775510062e+05,1.509737959183673374e+05,1.357871400000000140e+05,1.106805599999999977e+05,6.767146000000000640e+04,5.057577083333333576e+04,2.310993999999999869e+04
2.764983800000000047e+05,2.322354200000000128e+05,2.054131000000000058e+05,2.123808399999999965e+05,1.488738999999999942e+05,1.381508999999999942e+05,1.151063000000000029e+05,6.765472000000000116e+04,4.920240000000000146e+04,2.430441999999999825e+04
