7.674897631527503836e+04,2.171521634906174222e+04,5.251152105682330875e+04,8.016381741901066562e+04,7.108660791404264455e+04,4.524552792065870744e+04,3.001679246335636708e+04,2.148443585487428936e+04,1.749258807962380888e+04,1.688330058894798640e+04
4.462721511478775938e+04,7.653136468004684139e+04,1.398977362899433065e+05,3.741625219975522486e+04,6.823552014833742578e+04,3.107075014954223661e+04,4.181591194142668246e+04,2.360196269162144381e+04,2.194080351291485931e+04,1.642226099686614543e+04
6.652271261810949363e+04,1.072829291147115146e+05,7.970671599887491902e+04,4.248394814624755963e+04,4.952631430363532127e+04,4.585988492760751251e+04,5.765842251254613075e+04,1.783103313661159336e+04,9.434754452139826753e+03,1.141373987969291011e+04
6.332603601710589282e+04,5.679330138305781293e+04,9.403658106076132390e+04,6.028755680064512126e+04,2.635461409524094415e+04,6.867506291822096682e+04,3.904443261032033479e+04,3.940368560366932070e+04,1.911094799858250190e+04,9.066165490767571100e+03
6.774031616800442862e+04,7.332580090197596292e+04,6.621298921948207135e+04,3.935031388966813392e+04,5.033419703782302531e+04,4.840894504118595069e+04,1.719547014916827175e+04,2.342483455110685463e+04,1.825937983044174689e+04,1.235799185580843186e+04
1.724277817838313349e+05,8.827403793953066634e+04,7.065340362431456742e+04,1.079878513563443848e+05,8.390019129339884967e+04,4.586934915993120376e+04,2.834036737437374904e+04,3.650763924685134407e+04,2.629345363122180061e+04,6.613100913570950070e+03
1.439236198451601085e+05,1.098493338032943720e+05,1.150603429480591440e+05,1.268942683943321317e+05,8.651971747823771148e+04,5.354117966861356399e+04,3.646285333736801840e+04,2.945727991299118003e+04,2.135550227864578846e+04,7.952846358178219816e+03
1.211024701034592144e+05,8.068272099007858196e+04,1.152715133012155275e+05,7.944309931535673968e+04,1.131821581828399358e+05,6.687451096436662192e+04,4.537751498553829151e+04,3.272560212506398966e+04,2.638171522088794882e+04,1.779219165660204453e+04
1.760228702099741495e+05,8.979096595766588871e+04,1.380141876744494948e+05,6.203713407984508376e+04,6.401637359536929580e+04,6.247309680548114557e+04,4.275043990393717104e+04,5.286183613125095144e+04,3.235185953784331286e+04,1.342665680355786390e+04
1.915368237254016567e+05,7.858219157373165945e+04,1.315083142496250803e+05,7.815546256620745407e+04,9.354985400702938205e+04,6.765820722011658654e+04,2.958731219040701035e+04,4.482758325120106019e+04,3.108058537802180581e+04,1.816355110429656634e+04
